year,energy,flux,label,order
2005,3886.226937277722,5.109580293244133e-06,"Fit of year 2005, order 1",1.0
2005,3931.236185573881,4.966968845245172e-06,"Fit of year 2005, order 1",1.0
2005,3976.7667190303973,4.828337768222524e-06,"Fit of year 2005, order 1",1.0
2005,4022.824575033566,4.6935759676369036e-06,"Fit of year 2005, order 1",1.0
2005,4069.4158608930607,4.5625754496642555e-06,"Fit of year 2005, order 1",1.0
2005,4116.546754651819,4.43523123465281e-06,"Fit of year 2005, order 1",1.0
2005,4164.223505905225,4.31144127299581e-06,"Fit of year 2005, order 1",1.0
2005,4212.452436629819,4.1911063633521615e-06,"Fit of year 2005, order 1",1.0
2005,4261.239942021577,4.074130073149699e-06,"Fit of year 2005, order 1",1.0
2005,4310.592491343957,3.960418661307101e-06,"Fit of year 2005, order 1",1.0
2005,4360.5166287857,3.8498810031127706e-06,"Fit of year 2005, order 1",1.0
2005,4411.018974328614,3.742428517200451e-06,"Fit of year 2005, order 1",1.0
2005,4462.10622462535,3.637975094562934e-06,"Fit of year 2005, order 1",1.0
2005,4513.785153887438,3.5364370295469577e-06,"Fit of year 2005, order 1",1.0
2005,4566.06261478352,3.437732952774221e-06,"Fit of year 2005, order 1",1.0
2005,4618.945539348033,3.3417837659345185e-06,"Fit of year 2005, order 1",1.0
2005,4672.44093990037,3.2485125783989263e-06,"Fit of year 2005, order 1",1.0
2005,4726.55590997477,3.15784464560201e-06,"Fit of year 2005, order 1",1.0
2005,4781.297625260896,3.0697073091439627e-06,"Fit of year 2005, order 1",1.0
2005,4836.673344555352,2.984029938564446e-06,"Fit of year 2005, order 1",1.0
2005,4892.6904107241635,2.900743874741632e-06,"Fit of year 2005, order 1",1.0
2005,4949.356251676513,2.819782374870904e-06,"Fit of year 2005, order 1",1.0
2005,5006.678381349646,2.741080558979296e-06,"Fit of year 2005, order 1",1.0
2005,5064.66440070524,2.6645753579327935e-06,"Fit of year 2005, order 1",1.0
2005,5123.321998737264,2.590205462894726e-06,"Fit of year 2005, order 1",1.0
2005,5182.658953491602,2.517911276194765e-06,"Fit of year 2005, order 1",1.0
2005,5242.683133097391,2.447634863569285e-06,"Fit of year 2005, order 1",1.0
2005,5303.402496810361,2.379319907734668e-06,"Fit of year 2005, order 1",1.0
2005,5364.825096068194,2.3129116632564595e-06,"Fit of year 2005, order 1",1.0
2005,5426.959075558219,2.2483569126780587e-06,"Fit of year 2005, order 1",1.0
2005,5489.81267429736,2.18560392387398e-06,"Fit of year 2005, order 1",1.0
2005,5553.394226724656,2.124602408593353e-06,"Fit of year 2005, order 1",1.0
2005,5617.712163806374,2.065303482160552e-06,"Fit of year 2005, order 1",1.0
2005,5682.7750141540255,2.0076596243005145e-06,"Fit of year 2005, order 1",1.0
2005,5748.591405155225,1.9516246410575525e-06,"Fit of year 2005, order 1",1.0
2005,5815.170064117712,1.8971536277769224e-06,"Fit of year 2005, order 1",1.0
2005,5882.519819426549,1.8442029331197827e-06,"Fit of year 2005, order 1",1.0
2005,5950.649601714845,1.792730124082241e-06,"Fit of year 2005, order 1",1.0
2005,6019.568445047921,1.7426939519910104e-06,"Fit of year 2005, order 1",1.0
2005,6089.2854881212525,1.69405431944798e-06,"Fit of year 2005, order 1",1.0
2005,6159.809975472224,1.6467722481974705e-06,"Fit of year 2005, order 1",1.0
2005,6231.151258706032,1.6008098478902554e-06,"Fit of year 2005, order 1",1.0
2005,6303.318797735671,1.5561302857194692e-06,"Fit of year 2005, order 1",1.0
2005,6376.322162036346,1.512697756903953e-06,"Fit of year 2005, order 1",1.0
2005,6450.171031914344,1.470477455995464e-06,"Fit of year 2005, order 1",1.0
2005,6524.875199790728,1.4294355489866606e-06,"Fit of year 2005, order 1",1.0
2005,6600.44457149977,1.3895391461976328e-06,"Fit of year 2005, order 1",1.0
2005,6676.889167602493,1.3507562759191186e-06,"Fit of year 2005, order 1",1.0
2005,6754.2191247153605,1.313055858791477e-06,"Fit of year 2005, order 1",1.0
2005,6832.444696854473,1.2764076828985644e-06,"Fit of year 2005, order 1",1.0
2005,6911.576256795209,1.2407823795569491e-06,"Fit of year 2005, order 1",1.0
2005,6991.624297447694,1.2061513997807435e-06,"Fit of year 2005, order 1",1.0
2005,7072.599433248105,1.1724869914033788e-06,"Fit of year 2005, order 1",1.0
2005,7154.512401566246,1.1397621768378726e-06,"Fit of year 2005, order 1",1.0
2005,7237.374064129285,1.107950731457861e-06,"Fit of year 2005, order 1",1.0
2005,7321.1954084619865,1.0770271625820322e-06,"Fit of year 2005, order 1",1.0
2005,7405.987549343751,1.0469666890450726e-06,"Fit of year 2005, order 1",1.0
2005,7491.761730282391,1.0177452213388482e-06,"Fit of year 2005, order 1",1.0
2005,7578.529325005052,9.893393423078283e-07,"Fit of year 2005, order 1",1.0
2005,7666.301838966322,9.617262883833388e-07,"Fit of year 2005, order 1",1.0
2005,7755.090910873956,9.348839313415409e-07,"Fit of year 2005, order 1",1.0
2005,7844.908314232113,9.087907605705757e-07,"Fit of year 2005, order 1",1.0
2005,7935.765958902571,8.834258658326603e-07,"Fit of year 2005, order 1",1.0
2005,8027.675892683909,8.587689205072859e-07,"Fit of year 2005, order 1",1.0
2005,8120.6503029091655,8.348001653020927e-07,"Fit of year 2005, order 1",1.0
2005,8214.701518061811,8.115003924184152e-07,"Fit of year 2005, order 1",1.0
2005,8309.842009410559,7.888509301587561e-07,"Fit of year 2005, order 1",1.0
2005,8406.084392662993,7.668336279638942e-07,"Fit of year 2005, order 1",1.0
2005,8503.441429638518,7.454308418675839e-07,"Fit of year 2005, order 1",1.0
2005,8601.926029960534,7.246254203572538e-07,"Fit of year 2005, order 1",1.0
2005,8701.551252768279,7.044006906293242e-07,"Fit of year 2005, order 1",1.0
2005,8802.330308448427,6.847404452281633e-07,"Fit of year 2005, order 1",1.0
2005,8904.27656038689,6.6562892905793e-07,"Fit of year 2005, order 1",1.0
2005,9007.403526740754,6.470508267569551e-07,"Fit of year 2005, order 1",1.0
2005,9111.724882230827,6.289912504244785e-07,"Fit of year 2005, order 1",1.0
2005,9217.254459954844,6.114357276899985e-07,"Fit of year 2005, order 1",1.0
2005,9324.00625322186,5.943701901155208e-07,"Fit of year 2005, order 1",1.0
2005,9431.994417407705,5.777809619215992e-07,"Fit of year 2005, order 1",1.0
2005,9541.233271832029,5.616547490279826e-07,"Fit of year 2005, order 1",1.0
2005,9651.737301656978,5.459786284001731e-07,"Fit of year 2005, order 1",1.0
2005,9763.521159808062,5.307400376933034e-07,"Fit of year 2005, order 1",1.0
2005,9876.599668917062,5.159267651850817e-07,"Fit of year 2005, order 1",1.0
2005,9990.987823287565,5.015269399897015e-07,"Fit of year 2005, order 1",1.0
2005,10106.700790883135,4.875290225448995e-07,"Fit of year 2005, order 1",1.0
2005,10223.753915338728,4.739217953645038e-07,"Fit of year 2005, order 1",1.0
2005,10342.16271799518,4.606943540491081e-07,"Fit of year 2005, order 1",1.0
2005,10461.9428999574,4.478360985476188e-07,"Fit of year 2005, order 1",1.0
2005,10583.110344176257,4.3533672466273907e-07,"Fit of year 2005, order 1",1.0
2005,10705.681117554805,4.2318621579347537e-07,"Fit of year 2005, order 1",1.0
2005,10829.671473078679,4.113748349081796e-07,"Fit of year 2005, order 1",1.0
2005,10955.097851971303,3.9989311674158845e-07,"Fit of year 2005, order 1",1.0
2005,11081.976885873912,3.887318602096696e-07,"Fit of year 2005, order 1",1.0
2005,11210.325399051064,3.7788212103615476e-07,"Fit of year 2005, order 1",1.0
2005,11340.160410621456,3.6733520458488813e-07,"Fit of year 2005, order 1",1.0
2005,11471.499136814726,3.5708265889221795e-07,"Fit of year 2005, order 1",1.0
2005,11604.358993254233,3.471162678938673e-07,"Fit of year 2005, order 1",1.0
2005,11738.757597266538,3.374280448408327e-07,"Fit of year 2005, order 1",1.0
2005,11874.712770217375,3.280102258990627e-07,"Fit of year 2005, order 1",1.0
2005,12012.242539874824,3.1885526392776583e-07,"Fit of year 2005, order 1",1.0
2005,12151.365142799716,3.099558224313766e-07,"Fit of year 2005, order 1",1.0
2005,12292.099026763959,3.013047696803148e-07,"Fit of year 2005, order 1",1.0
2005,12434.462853196634,2.928951729958441e-07,"Fit of year 2005, order 1",1.0
2005,12578.47549965856,2.847202931944487e-07,"Fit of year 2005, order 1",1.0
2005,12724.156062345377,2.767735791872658e-07,"Fit of year 2005, order 1",1.0
2005,12871.523858619867,2.69048662730245e-07,"Fit of year 2005, order 1",1.0
2005,13020.598429573352,2.615393533208448e-07,"Fit of year 2005, order 1",1.0
2005,13171.399542616913,2.5423963323715834e-07,"Fit of year 2005, order 1",1.0
2005,13323.947194102451,2.4714365271550666e-07,"Fit of year 2005, order 1",1.0
2005,13478.261611974393,2.4024572526261743e-07,"Fit of year 2005, order 1",1.0
2005,13634.363258451809,2.3354032309865437e-07,"Fit of year 2005, order 1",1.0
2005,13792.272832741794,2.2702207272742814e-07,"Fit of year 2005, order 1",1.0
2005,13952.01127378407,2.2068575063025097e-07,"Fit of year 2005, order 1",1.0
2005,14113.599763027685,2.145262790799701e-07,"Fit of year 2005, order 1",1.0
2005,14277.059727239583,2.0853872207183878e-07,"Fit of year 2005, order 1",1.0
2005,14442.41284134585,2.027182813679626e-07,"Fit of year 2005, order 1",1.0
2005,14609.681031305727,1.970602926521437e-07,"Fit of year 2005, order 1",1.0
2005,14778.886477019185,1.915602217920422e-07,"Fit of year 2005, order 1",1.0
2005,14950.051615267868,1.8621366120566962e-07,"Fit of year 2005, order 1",1.0
2005,15123.199142690304,1.810163263292915e-07,"Fit of year 2005, order 1",1.0
2005,15298.352018791364,1.7596405218391696e-07,"Fit of year 2005, order 1",1.0
2005,15475.5334689869,1.7105279003761255e-07,"Fit of year 2005, order 1",1.0
2005,15654.766987683333,1.6627860416098e-07,"Fit of year 2005, order 1",1.0
2005,15836.07634139309,1.6163766867318658e-07,"Fit of year 2005, order 1",1.0
2005,16019.48557188594,1.571262644760282e-07,"Fit of year 2005, order 1",1.0
2005,16205.018999377136,1.527407762735585e-07,"Fit of year 2005, order 1",1.0
2005,16392.701225752175,1.4847768967490865e-07,"Fit of year 2005, order 1",1.0
2005,16582.557137829095,1.443335883779628e-07,"Fit of year 2005, order 1",1.0
2005,16774.611910658346,1.4030515143164791e-07,"Fit of year 2005, order 1",1.0
2005,16968.891010861233,1.363891505746232e-07,"Fit of year 2005, order 1",1.0
2005,17165.42020000666,1.3258244764825705e-07,"Fit of year 2005, order 1",1.0
2005,17364.22553802723,1.2888199208180538e-07,"Fit of year 2005, order 1",1.0
2005,17565.333386674647,1.2528481844778325e-07,"Fit of year 2005, order 1",1.0
2005,17768.77041301554,1.2178804408556238e-07,"Fit of year 2005, order 1",1.0
2005,17974.563592967374,1.1838886679130053e-07,"Fit of year 2005, order 1",1.0
2005,18182.74021487557,1.1508456257234359e-07,"Fit of year 2005, order 1",1.0
2005,18393.327883131802,1.1187248346430625e-07,"Fit of year 2005, order 1",1.0
2005,18606.3545218346,1.0875005540907455e-07,"Fit of year 2005, order 1",1.0
2005,18821.84837849194,1.0571477619204004e-07,"Fit of year 2005, order 1",1.0
2005,19039.83802776697,1.0276421343690127e-07,"Fit of year 2005, order 1",1.0
2005,19260.35237526689,9.989600265644131e-08,"Fit of year 2005, order 1",1.0
2005,19483.42066137608,9.71078453576942e-08,"Fit of year 2005, order 1",1.0
2005,19709.072465133282,9.439750720001175e-08,"Fit of year 2005, order 1",1.0
2005,19937.337708153693,9.176281620453301e-08,"Fit of year 2005, order 1",1.0
2005,20168.246658596832,8.920166101362747e-08,"Fit of year 2005, order 1",1.0
2005,20401.829935179965,8.671198919892172e-08,"Fit of year 2005, order 1",1.0
2005,20638.118511238248,8.429180561654792e-08,"Fit of year 2005, order 1",1.0
2005,20877.14371883165,8.193917080830019e-08,"Fit of year 2005, order 1",1.0
2005,21118.937252899865,7.965219944741244e-08,"Fit of year 2005, order 1",1.0
2005,21363.531175464926,7.742905882771874e-08,"Fit of year 2005, order 1",1.0
2005,21610.957919882734,7.526796739498027e-08,"Fit of year 2005, order 1",1.0
2005,21861.250295143556,7.316719331920555e-08,"Fit of year 2005, order 1",1.0
2005,22114.441490222827,7.112505310681537e-08,"Fit of year 2005, order 1",1.0
2005,22370.565078481817,6.91399102515446e-08,"Fit of year 2005, order 1",1.0
2005,22629.65502211961,6.721017392299932e-08,"Fit of year 2005, order 1",1.0
2005,22891.745676676306,6.53342976918157e-08,"Fit of year 2005, order 1",1.0
2005,23156.871795588908,6.351077829039942e-08,"Fit of year 2005, order 1",1.0
2005,23425.06853479943,6.173815440825583e-08,"Fit of year 2005, order 1",1.0
2005,23696.371457416728,6.001500552094166e-08,"Fit of year 2005, order 1",1.0
2005,23970.81653843199,5.8339950751702885e-08,"Fit of year 2005, order 1",1.0
2005,24248.44016948935,5.6711647764882426e-08,"Fit of year 2005, order 1",1.0
2005,24529.27916371124,5.512879169021609e-08,"Fit of year 2005, order 1",1.0
2005,24813.37076057996,5.35901140771505e-08,"Fit of year 2005, order 1",1.0
2005,25100.752630875453,5.2094381878348016e-08,"Fit of year 2005, order 1",1.0
2005,25391.462881670774,5.064039646156047e-08,"Fit of year 2005, order 1",1.0
2005,25685.54006138493,4.922699264908446e-08,"Fit of year 2005, order 1",1.0
2005,25983.02316489454,4.7853037784023755e-08,"Fit of year 2005, order 1",1.0
2005,26283.95163870436,4.6517430822616035e-08,"Fit of year 2005, order 1",1.0
2005,26588.365386178244,4.521910145188942e-08,"Fit of year 2005, order 1",1.0
2005,26896.304772830168,4.395700923194871e-08,"Fit of year 2005, order 1",1.0
2005,27207.81063167682,4.273014276219946e-08,"Fit of year 2005, order 1",1.0
2005,27522.924268651877,4.1537518870844476e-08,"Fit of year 2005, order 1",1.0
2005,27841.68746808353,4.0378181827000076e-08,"Fit of year 2005, order 1",1.0
2005,28164.14249823492,3.925120257480445e-08,"Fit of year 2005, order 1",1.0
2005,28490.33211690903,3.81556779889015e-08,"Fit of year 2005, order 1",1.0
2005,28820.2995771182,3.709073015070548e-08,"Fit of year 2005, order 1",1.0
2005,29154.088632819836,3.605550564486405e-08,"Fit of year 2005, order 1",1.0
2005,29491.74354471801,3.5049174875359034e-08,"Fit of year 2005, order 1",1.0
2005,29833.30908613256,3.4070931400693603e-08,"Fit of year 2005, order 1",1.0
2005,30178.830548935864,3.3119991287637766e-08,"Fit of year 2005, order 1",1.0
2005,30528.353749558897,3.219559248300638e-08,"Fit of year 2005, order 1",1.0
2005,30881.925035066324,3.1296994202976064e-08,"Fit of year 2005, order 1",1.0
2005,31239.591289302258,3.0423476339443616e-08,"Fit of year 2005, order 1",1.0
2005,31601.39993910686,2.9574338882954906e-08,"Fit of year 2005, order 1",1.0
2005,31967.398960605544,2.874890136173879e-08,"Fit of year 2005, order 1",1.0
2005,32337.63688557041,2.794650229639917e-08,"Fit of year 2005, order 1",1.0
2005,32712.16280785571,2.7166498669826177e-08,"Fit of year 2005, order 1",1.0
2005,33091.02638990749,2.640826541190316e-08,"Fit of year 2005, order 1",1.0
2005,33474.277869349244,2.567119489859468e-08,"Fit of year 2005, order 1",1.0
2005,33861.968065643225,2.4954696465016353e-08,"Fit of year 2005, order 1",1.0
2005,34254.14838682926,2.42581959320946e-08,"Fit of year 2005, order 1",1.0
2005,34650.87083634125,2.3581135146438263e-08,"Fit of year 2005, order 1",1.0
2005,35052.18801990323,2.292297153305123e-08,"Fit of year 2005, order 1",1.0
2005,35458.15315250473,2.2283177660531068e-08,"Fit of year 2005, order 1",1.0
2005,35868.82006545721,2.1661240818401667e-08,"Fit of year 2005, order 1",1.0
2005,36284.24321353186,2.1056662606243833e-08,"Fit of year 2005, order 1",1.0
2005,36704.47768218079,2.0468958534292477e-08,"Fit of year 2005, order 1",1.0
2005,37129.57919484112,1.989765763518228e-08,"Fit of year 2005, order 1",1.0
2005,37559.604120324104,1.9342302086529245e-08,"Fit of year 2005, order 1",1.0
2005,37994.609480289335,1.880244684404672e-08,"Fit of year 2005, order 1",1.0
2005,38434.6529568064,1.8277659284900548e-08,"Fit of year 2005, order 1",1.0
2005,38879.79290000318,1.7767518861019207e-08,"Fit of year 2005, order 1",1.0
2005,39330.08833580325,1.727161676207995e-08,"Fit of year 2005, order 1",1.0
2005,39785.598973752865,1.6789555587900777e-08,"Fit of year 2005, order 1",1.0
2005,40246.38521493819,1.632094902997747e-08,"Fit of year 2005, order 1",1.0
2005,40712.508159994664,1.586542156190751e-08,"Fit of year 2005, order 1",1.0
2005,41184.02961720955,1.5422608138454814e-08,"Fit of year 2005, order 1",1.0
2005,41661.012110716605,1.4992153903015286e-08,"Fit of year 2005, order 1",1.0
2005,42143.51888878818,1.4573713903244758e-08,"Fit of year 2005, order 1",1.0
2005,42631.613932220826,1.4166952814626064e-08,"Fit of year 2005, order 1",1.0
2005,43125.36196281965,1.3771544671750258e-08,"Fit of year 2005, order 1",1.0
2005,43624.82845198106,1.3387172607097959e-08,"Fit of year 2005, order 1",1.0
2005,44130.07962937327,1.3013528597112478e-08,"Fit of year 2005, order 1",1.0
2005,44641.182491718915,1.2650313215359175e-08,"Fit of year 2005, order 1",1.0
2005,45158.2048116794,1.2297235392574327e-08,"Fit of year 2005, order 1",1.0
2005,45681.2151468404,1.1954012183412244e-08,"Fit of year 2005, order 1",1.0
2005,46210.28284880405,1.1620368539700855e-08,"Fit of year 2005, order 1",1.0
2005,46745.478072383776,1.1296037090027794e-08,"Fit of year 2005, order 1",1.0
2005,47286.87178490743,1.0980757925477166e-08,"Fit of year 2005, order 1",1.0
2005,47834.53577562815,1.0674278391346132e-08,"Fit of year 2005, order 1",1.0
